Country Name,2020
Sierra Leone,34.327251434
Namibia,24.941379547
Honduras,24.254770279
Senegal,22.06278038
Costa Rica,21.539480209
Belize,21.520980835
Guatemala,21.141170502
"Hong Kong SAR, China",20.621059418
Uzbekistan,20.535650253
Kiribati,20.177610397
South Africa,19.527280807
Dominican Republic,19.322879791
Mozambique,17.934930801
Tajikistan,17.772050858
Indonesia,17.258050919
Cabo Verde,17.090190887
"Congo, Rep.",17.083059311
Thailand,16.771310806
Malaysia,16.757469177
East Asia & Pacific (IDA & IBRD countries),16.590649605
Algeria,16.549190521
Mongolia,16.423830032
Fiji,16.391750336
Uruguay,16.363479614
Samoa,16.214990616
Marshall Islands,16.166719437
Barbados,16.142469406
Sao Tome and Principe,16.125940323
Mauritius,16.117759705
Latin America & Caribbean (excluding high income),15.958800316
Latin America & the Caribbean (IDA & IBRD countries),15.958800316
Peru,15.958800316
Ukraine,15.814249992
Bhutan,15.785340309
Tonga,15.528140068
Cote d'Ivoire,15.082180023
Gabon,15.025520325
Mali,14.466119766
Vietnam,14.407170296
Africa Western and Central,14.389909744
Cameroon,14.389909744
St. Lucia,14.322719574
Madagascar,14.32063961
Philippines,14.233739853
Sub-Saharan Africa,14.055929661
Sub-Saharan Africa (excluding high income),14.055929661
Sub-Saharan Africa (IDA & IBRD countries),14.055929661
Suriname,13.942350388
Lesotho,13.791219711
Heavily indebted poor countries (HIPC),13.332539558
Niger,13.332539558
British Virgin Islands,13.161379814
El Salvador,13.092889786
Belarus,12.89661026
Pre-demographic dividend,12.378020287
Zambia,12.378020287
Guinea,12.29076004
Oman,12.204979897
Kuwait,11.912670135
Bangladesh,11.844750404
Chad,11.671509743
Turks and Caicos Islands,11.622130394
Malawi,11.497650146
Ecuador,11.467550278
"Bahamas, The",11.244310379
Georgia,11.171509743
Rwanda,10.783189774
Dominica,10.66617012
Maldives,10.505040169
Azerbaijan,10.502530098
Afghanistan,10.253860474
Panama,10.243180275
Lebanon,9.8982896805
Paraguay,9.8436698914
Central African Republic,9.7824401855
Mauritania,9.745059967
Caribbean small states,9.3771295547
Trinidad and Tobago,9.3771295547
Qatar,9.3191604614
Seychelles,9.168009758
Andorra,8.9918699265
Antigua and Barbuda,8.9417800903
Armenia,8.6824903488
Angola,6.4672298431
Nigeria,5.6210398674
Vanuatu,4.4280900955
Somalia,4.4123802185
Nauru,3.5293900967
