2020,Country Name
60.181301117,Senegal
46.708751678,Burkina Faso
42.677471161,Honduras
42.079750061,Benin
41.761398315,Cote d'Ivoire
41.706600189,Djibouti
39.334758759,Heavily indebted poor countries (HIPC)
37.98249054,Mozambique
37.300788879,Low income
36.599830627,Sub-Saharan Africa (excluding high income)
36.598110199,Sub-Saharan Africa
36.598110199,Sub-Saharan Africa (IDA & IBRD countries)
36.42029953,Pre-demographic dividend
34.870639801,Fragile and conflict affected situations
34.689189911,Guatemala
34.133449554,Least developed countries: UN classification
33.767578125,IDA only
33.197971344,Tuvalu
31.585119247,IDA total
30.493379593,Lao PDR
27.914510727,Marshall Islands
27.849170685,Jordan
27.126699448,IDA blend
25.130630493,Vanuatu
24.334480286,Paraguay
24.1752491,Panama
23.726980209,Jamaica
17.879989624,Lower middle income
17.317390442,Low & middle income
17.280370712,IDA & IBRD total
16.837469101,Arab World
16.377109528,"Gambia, The"
16.359149933,South Asia
16.359149933,South Asia (IDA & IBRD)
15.932909966,Palau
15.834670067,Early-demographic dividend
15.608650208,World
15.24960041,Belize
15.126839638,India
14.794919968,Caribbean small states
14.698129654,Curacao
14.669810295,Cambodia
13.992890358,Middle income
13.308609962,Cayman Islands
12.429430008,Cuba
11.990209579,British Virgin Islands
11.606829643,Middle East & North Africa (IDA & IBRD countries)
11.383239746,Middle East & North Africa (excluding high income)
10.883440018,Tonga
10.264860153,Middle East & North Africa
9.8255395889,IBRD only
9.7775402069,Armenia
9.7039899826,East Asia & Pacific (IDA & IBRD countries)
9.6871500015,East Asia & Pacific (excluding high income)
9.1937704086,East Asia & Pacific
9.1115503311,St. Lucia
8.9003095627,Dominican Republic
8.418129921,San Marino
7.6199498177,Ghana
7.160130024,Morocco
6.9783902168,Qatar
6.890130043,Upper middle income
6.7815799713,Latin America & Caribbean
6.709499836,Latin America & the Caribbean (IDA & IBRD countries)
6.4866700172,Latin America & Caribbean (excluding high income)
6.231880188,Gibraltar
6.0815901756,Montenegro
5.3478498459,Central Europe and the Baltics
5.3170599937,Late-demographic dividend
3.8524000645,Costa Rica
3.6631700993,Barbados
3.5476799011,Albania
3.4396100044,Mauritius
3.058909893,West Bank and Gaza
2.923789978,Seychelles
2.790199995,Serbia
2.7767400742,Dominica
2.6587500572,Oman
2.5471999645,OECD members
2.498470068,European Union
2.2373700142,Europe & Central Asia (IDA & IBRD countries)
2.2070701122,Euro area
2.1995201111,Europe & Central Asia (excluding high income)
2.0643699169,Europe & Central Asia
1.7301100492,Post-demographic dividend
1.621029973,Saudi Arabia
1.5779299736,High income
1.5326199532,Ecuador
1.3097900152,"Hong Kong SAR, China"
1.2208199501,"Macao SAR, China"
1.1569700241,Georgia
0.81174999475,Moldova
0.71596002579,United Arab Emirates
0.6242300272,Azerbaijan
0.50844997168,Kyrgyz Republic
0.46000999212,North America
0.25619998574,Brunei Darussalam
0.018980000168,Kazakhstan
